neutrino_energy,q_tot,muon_zenith,muon_azimuth,muon_time,muon_pos_x,muon_pos_y,muon_pos_z,spline_mpe_zenith,spline_mpe_azimuth,spline_mpe_time,spline_mpe_pos_x,spline_mpe_pos_y,spline_mpe_pos_z,linefit_zenith,linefit_azimuth,linefit_time,linefit_pos_x,linefit_pos_y,linefit_pos_z,reco_logl,reco_zenith,reco_azimuth,reco_pos_x,reco_pos_y,reco_pos_z,reco_time
64248606.52439878,254183.02492678165,1.532540459336436,6.239181916618115,864.3689488486561,2946.5104816299863,-645.523453044801,-276.99310546022434,1.5349652845316182,6.242892100405273,10990.784011360465,-85.60528992964464,-518.1827016150944,-393.8371623678174,1.5638138083066262,6.196785314887322,11279.646599731494,-73.90704593815285,-454.63549050519487,-365.2754835806623,10850.776318080736,1.5304389858636152,6.24079926704901,-185.26514439410275,-508.4369021901157,-396.3192629070662,11327.015020784125
15147936.267036987,39425.30002325773,2.205523355669636,2.73726412541183,5296.580388329923,-1063.6357610023115,786.6143078181194,-1334.9168598891702,2.2053294740190323,2.7359923823322103,10930.30005637162,186.21971345923157,251.58438649016034,-333.6179509622941,2.188841222729487,2.7010358044539977,11192.177916615436,173.23970687087103,249.66028163301044,-324.4757705553804,11350.850354331349,2.204760111670188,2.735957169656739,243.84253856130988,226.82449681696264,-287.940347037604,11186.914758720697
3471011.8486018674,26291.90001451969,2.044986849824982,5.998269762991676,7562.912381969392,1054.076907530427,-264.1955551689025,-525.451512097381,2.044823977679533,5.999054745846687,12298.637092371586,-157.36319339220654,90.04595174507449,122.60217187811213,2.0725788247286485,5.998969002583,12492.828642129105,-154.88226485217155,96.6924263310852,125.26235894528482,13678.476797747871,2.045667778895128,5.9988874882877505,-184.73212412951256,98.66079438807172,137.4773771456891,12403.354957918578
1424664.525016026,33082.87500303984,1.6732647971964112,3.9021833843591303,30.295317070558667,-2176.7925696157617,-2529.3613590053283,-673.5547622422455,1.6722061936577697,3.8876687682940636,11979.460430543191,408.12304346465,-77.52551406195539,-307.38450412296675,1.6599767552489073,3.9902080264552353,12284.754199956356,378.89616492069723,-47.381963333270534,-302.0711904351797,12296.114323314672,1.6734982801324438,3.8908281419038406,462.45830083596644,-25.916653049860816,-299.25738692820113,12226.859463114251
12760253.65406868,12898.325007349253,1.4938400820971627,3.54165296423842,-3418.561145374595,-4120.541632755809,-1783.7559543155076,-235.3616232852455,1.4934577294011193,3.5408634835112167,11383.83221587931,-42.83067156285915,-60.47635917410071,-579.2699316384064,1.6235157517201186,3.539563900823038,11546.991755496265,-144.9239034487241,-106.22131498484318,-469.1057329188577,13843.624490353246,1.4938193618869113,3.546512642522135,14.751487176672196,-34.960845616964086,-589.5695599325866,11573.30754496995
12411685.179973336,102083.22500909306,1.7101603765495847,0.6857840983318679,2403.8023094600067,2225.6744411562104,1645.3153243663255,-152.25196590300766,1.7107128076312603,0.6862915025338135,11453.97198322507,146.9899782681955,-55.247309093749436,223.72941439659053,1.710913810771247,0.6898987874451565,11589.81933753507,156.82831356658667,-52.19008406644289,232.15540680527425,10880.224407005087,1.7103468995177575,0.6867801250982994,162.24453564325754,-42.58329226691298,221.30673212871065,11384.556179640334
1994013.0674756097,1277.5749990046024,2.561411562101347,2.218953436066055,1970.3608580231667,-707.429305284284,1315.097672255244,-2458.311467504129,2.5618916588971423,2.216379244997783,11268.795207657111,215.045640193292,97.0152342040401,-126.74228266668229,2.5523833885719363,2.234795175870529,11446.843552679018,212.9303604160043,102.51530314829174,-127.39193814460089,4197.742269611459,2.561830959494838,2.215404481377806,212.57369535418823,100.33372564655127,-133.5508841618676,11241.580394784281
23812903.46577698,13410.274998933077,1.5289156582117067,2.561698475667235,-11394.949048110007,-5421.286617830825,3986.2135591043298,733.47571673055,1.5306377243302811,2.561491232620818,11209.330149951616,242.25702590699484,277.1665864548254,449.6892921596841,1.5332056723947451,2.555004466666188,11323.691001764562,234.23877287021796,275.07019781683186,451.0355697806473,4076.3915421278093,1.5303107141379833,2.5609374345835194,219.64940424666204,291.83960814961847,451.1091566328711,11118.427843869827
5761567.038830429,2236.7999996095896,2.472747923678019,2.670877197353793,7019.710092335939,-148.84088991803583,547.8526632670546,-1162.498443972785,2.477754756409751,2.666685164944039,10552.52662593857,436.5771172443874,250.47349883879724,-331.73745114196186,2.419299027250994,2.53255729857813,10819.137873192683,427.1127177078434,251.51333572662477,-328.25343067010135,3879.3464828928636,2.4783931763354734,2.66915775344326,450.80347533835345,243.1600239395089,-311.73522070683066,10634.927346876895
7631937.776366164,2132.3250059485435,2.8948424139725017,4.135545778678452,8931.331897936761,236.65497787614004,-84.27628480904968,-731.3258083958644,2.893854366226164,4.130371213520567,10631.249599618137,305.1036627575395,19.827410881282958,-236.925592684222,2.8964753509217482,4.269475439069836,10876.163053487,299.76598538464043,23.73697815214613,-225.84951714871593,3585.6765318175567,2.8929832875692454,4.1265234727053235,307.0197998515126,23.55165798527184,-222.20642780735193,10681.426211381737
